Date,0
2000-12-31,
2001-12-31,-0.33930651542397294
2002-12-31,0.11579999436061117
2003-12-31,-0.07266081706600402
2004-12-31,0.48661894517343396
2005-12-31,0.0019155421209022805
2006-12-31,-0.1656351484396339
2007-12-31,0.33450337857193113
2008-12-31,-0.2408251072481471
2009-12-31,-0.1103033043006506
2010-12-31,0.032957057515351496
2011-12-31,-0.11204068226892905
2012-12-31,-0.057850290026202233
2013-12-31,0.23206709633055045
2014-12-31,-0.19122780667287054
2015-12-31,0.39400023940108
2016-12-31,0.21467186487414347
2017-12-31,-0.028496540109513635
2018-12-31,-0.019265613317850927
2019-12-31,0.09523542628770665
2020-12-31,1.7490438895919294
2021-12-31,0.3233059520698618
2022-12-31,0.008057801277233656
2023-12-31,-0.24170871365064583
2024-12-31,0.49210782256484786
2025-12-31,-0.20229343266036637
2026-12-31,0.10325624560048663
